id,trip_duration_min,distance_km,battery_level_start,temperature_c,wind_speed,demand_index,distance_km_noisy,city_zone,scooter_model,is_weekend,rental_price,avg_price_last_week,route_complexity,driver_experience,weather_rating
240,56.725222139410285,19.398178617466506,67.4769106163779,29.1639609845136,0.7541217599278827,0.08757456298623822,18.934738595569645,suburb,A,0,4.656686106438224,1.3078232895010617,-0.6717743032139933,7.880350458020971,4
241,57.46607173514231,9.201957126874275,21.299475456756298,28.617684541812043,2.503587295708555,0.633849818735324,6.045082928726276,center,B,0,13.3066149504893,7.728023729601956,,7.311079607181669,3
242,55.317541462124666,14.457803502407305,78.3022443560518,13.371957253424625,6.6931541636350165,0.9146164545151915,14.664921115033625,park,C,1,17.951127662917354,7.343356619773172,1.7045145388703826,2.3765781152713803,1
243,25.358728514049442,5.958883663686235,45.88243299883932,19.27134840696904,8.88272196511506,0.208651913158431,3.129690607759696,center,A,0,5.480409973914281,1.6404212675652898,1.0864330679031318,4.358128411091541,4
244,5.850113909087709,3.0995710126497347,73.2044791205305,27.739884777773607,4.599419512939628,0.6652728362369108,3.179159982048663,center,C,0,5.6532249924996485,4.141820127163631,1.478094912420386,1.486268844364086,1
245,56.0575209423249,10.787045891672802,64.52627428017226,5.154595566022417,6.069731162742654,0.07869857670750946,12.084980525875677,suburb,A,0,0.5,-0.6758850826835787,-0.9440482121080651,0.4193587507510199,1
246,28.55012815745229,8.22780097399753,47.418474034232574,25.267089258439796,1.8849985279556114,0.603755143837613,7.512486283031777,center,A,0,10.370090230835274,3.076830508868113,,0.6306895526413092,4
247,58.16601504740183,18.343422152332042,30.76610136832862,28.709238819722973,8.049668338816854,0.16393172095320274,20.85909595761235,center,A,0,14.653161962958395,10.440789553547331,0.5085201466717784,9.424999298728906,4
248,57.99909873990891,19.66845243467153,27.553511812838476,7.2831433583389265,9.673281113534697,0.735953560515178,17.4777010855438,suburb,C,0,29.26146630608256,14.567493150728591,1.1689776284983073,9.845374591343784,3
249,51.91552005070481,15.155122907648453,86.52146664897788,9.036192150823027,2.6859893291459747,0.3012312947939082,16.942013930096202,suburb,A,0,6.784473441372429,4.240850459624579,,0.9497750804983995,5
250,21.194689063827212,4.696289858627717,93.47180336652464,29.018657569283885,4.948259516005463,0.46339100880464623,5.708995443238098,park,B,0,7.779423798369237,-0.182032635195557,-0.5753321084644332,3.351934351720487,1
251,26.18037507310589,7.719311605570544,71.98304374114397,18.438503591008658,0.861161105063738,0.5994305420276217,5.14526173310451,park,C,1,1.2280376759990137,3.0112742811737374,1.4085656199811674,1.144206801560227,2
252,51.812516933427126,17.133599042103253,28.27472918883867,5.354915861793092,5.591366564629684,0.17127341066623958,21.19979049066405,center,B,0,10.626910667628405,10.076670995690328,0.43492103047104974,8.342288233689692,3
253,22.43071028359527,6.2835357877635145,52.162177351059256,11.440799969088228,,0.7416378186176209,6.187917859507565,suburb,B,0,10.890515666048612,7.681186249672732,1.1221821858900167,4.962970916402817,3
254,14.322101067735087,2.454594337591006,78.31513600841258,16.24859185672149,1.444364841550776,0.30264034063681455,1.1383683043575585,center,C,0,6.119381822361214,5.552155776585614,0.015937953976142616,6.212617559255493,5
255,35.62406943520926,11.986254937999995,82.38567072080545,22.32272277561919,,0.6623718599127535,9.87562414582397,suburb,A,0,12.836318175632343,5.682373301825837,,5.399108657350062,5
256,56.48851257884295,16.599775614628864,29.457489783287087,23.32900945341999,3.341046520865633,0.15828305069937365,16.269748573139353,center,B,0,9.897387876163837,5.401975364473581,1.1766761237812222,7.10253583840716,1
257,43.281638817123515,12.644274493071242,20.002457507630595,29.885537823136403,5.218308753051893,0.6881176592063503,12.453164184486303,park,C,0,10.762767073421005,6.259922411246316,,3.1913224331706056,3
258,36.35336435491507,6.844087777249958,76.9709636704484,12.187779984593975,5.856543354287992,0.12818807281046174,6.998056070059454,suburb,A,0,2.889056199486485,0.18883002927056958,-0.4964994796690487,1.374933545300323,3
259,10.34470715739227,2.6281006351238974,48.52769407889645,18.45550254671188,,0.4253564962699836,2.181406400787957,park,C,0,0.5,0.026693028713889427,-0.03453817375324342,0.1762000272971398,2
260,38.825397468454334,8.93312618753899,40.35850652946082,18.333088696490126,7.610059829495554,0.24720607373887682,9.882964152711631,park,C,1,5.751618676368525,1.0740217843876867,,4.456928886259382,1
261,59.45296175573448,17.436000194731953,21.031797583162035,15.141131486180937,7.130142918617408,0.7483752494281826,16.854555445737084,park,C,0,18.70775240438261,8.641964987958726,0.6648284864851262,9.078344287914373,1
262,12.704620838008822,1.5569843946818538,63.223952540919974,9.229047346060504,3.662863862065222,0.26203500450687456,-1.345461781178853,park,A,0,0.5,1.763604826696815,0.9013537370481168,3.052665380122667,5
263,33.508130880005524,8.701090312211734,88.09205883407854,,0.5293593556881826,0.8817173063953962,8.477048068737272,center,B,0,15.672858009575123,4.65805656685497,0.08051728863407692,1.9595682113562307,1
264,53.25551895603755,18.71556758756466,96.61053170180703,26.33292966666465,,0.8918202114066128,15.164351107504743,center,B,1,27.819124668380304,15.625148827976625,1.638501532081264,9.260427462471071,2
265,45.74227397648124,7.327850605505058,65.25959604906313,17.458325707355932,9.551751604781325,0.19644131522278585,7.858506551842143,center,C,0,8.795455209968177,1.5584785120363955,0.4110796398684943,1.0544863875129418,1
266,43.335865754739736,15.05638854867863,61.156906219191534,20.081135567100745,2.401515960220142,0.6138459450077243,13.587438203254678,center,C,0,25.87175501232491,13.03029878712858,-1.3939661704300175,0.518010334158101,4
267,43.63662461929101,10.218688279180924,26.80451083913929,10.681526338991556,3.235246137370379,0.08771764171996432,10.463728811554624,suburb,A,1,3.8088401053494647,2.16260329928439,0.5855511519107359,8.79413174955438,4
268,24.772013317086532,7.918264083776303,63.90982412340798,18.59467675979367,,0.3915370996016292,9.889376556063208,suburb,C,0,4.350307512368596,3.2062229556203565,0.9839541817356332,7.009093819546891,2
269,21.147551434547136,7.226171887636191,50.39832631723157,22.374253328036897,5.769361233448397,0.7133217295012723,5.803048844734191,suburb,C,0,11.146258528544026,5.248156845206879,0.7376613652012622,4.2206863813741275,5
270,49.51486355131825,12.24192410228618,68.57082247068615,17.87917570966472,1.5484139464745494,0.6594232468499163,13.833808490054357,park,C,0,13.330273174030479,4.78468652104498,,7.523439730088411,3
271,49.55623670735494,14.338139755716679,51.09810783012374,29.757129264623533,3.5619394346137945,0.624700669406608,13.688055405687448,park,B,1,16.435985051392585,8.550109529039645,-1.062974937248853,7.414399520442691,1
272,52.688977521905706,17.109336580621548,39.22392987602934,20.283541406193155,6.970130139342629,0.2825408636624436,19.739128783719927,center,C,1,12.427725400982498,10.124372761005443,-0.019978241611160685,0.4006056326058294,5
273,55.22823039060592,11.92663111186917,27.59722201827012,14.274342814804227,,0.378024949434402,11.37890219207185,center,B,1,8.737076609329435,4.342601819062358,,6.7624681206184,5
274,33.12383193735158,7.047165884698995,,24.303800690395953,3.8646256432793527,0.10294614470028618,5.786426406438958,center,A,1,7.03549354941144,1.9312689590594374,-0.02735280055568945,6.408723774527126,1
275,32.58339620779598,10.068736471537843,27.73158674302018,9.26156278954105,4.2024960180754185,0.719022820433601,11.099594147130775,center,A,1,12.384714498294233,5.351499049463164,0.9895709235260757,9.637791364163036,3
276,48.90623484317263,15.248119141360513,34.15175606591872,14.612895342656664,5.621108826232295,0.5038887967912735,14.59443454692506,suburb,B,0,8.880094728042065,4.71047570965634,0.23326156527934722,9.666226101597635,1
277,40.74801619277709,12.439874284854067,98.98689268636367,13.673973759439646,0.05864727887161303,0.7087656323456546,11.177700013660555,suburb,B,1,12.962792096189032,5.997877735718096,1.6053400844552754,3.7779932620204395,3
278,43.60817824917368,12.86938431659996,55.52828455252949,15.795177377694431,0.7850986845360985,0.24894352479687276,12.152624540544274,suburb,B,0,9.070368125843082,3.801537493246888,0.31955220424446124,5.898419118882183,2
279,48.76859681898556,11.255666231065932,62.549741320401324,24.544495648218156,8.812580677630116,0.3244382286350662,11.18875643279143,park,B,0,3.6868745891381267,4.232815105764253,,1.4135737488837874,3
280,53.95029379996615,16.72942512829444,89.88948229897723,17.104325804085185,0.7787898909129076,0.33421533726011465,18.742695325161723,park,C,0,9.46230137988578,5.662257779621718,0.6715719995469897,0.6645652595713403,5
281,23.58973362683447,3.9467424147922627,99.64551203925502,24.85036125664907,7.068035962105052,0.0257424097472162,1.045610796602897,center,B,0,8.234505294862375,3.9039177925359785,,4.327798722589025,2
282,25.65706239519692,7.2833794087586226,66.61715594757453,19.412222578496646,9.200381641090527,0.34104787283062354,7.318000397184254,suburb,B,1,6.297734299115909,2.949321708039726,-0.04629191373261987,6.898820108350105,4
283,10.169006691247795,1.815908505477336,84.99790568353373,13.551735866438884,2.706836043017311,0.8033045735180335,2.7532638974584005,center,B,0,5.488768019272889,3.056105906398572,-0.5805070067672067,5.677611222977269,2
284,36.80540775478957,7.354384948931163,,25.24946859208681,,0.8972984957497385,7.644557811418856,center,C,0,12.801321625436156,7.40922663395294,0.44133859663194125,4.296569221860019,3
285,6.976825058820815,1.681123751956066,44.459516595783285,10.95724176382729,5.689214058447163,0.5182183156359275,3.645921506106367,center,C,0,6.879701838322858,5.748017840840719,1.8494773482017317,8.18112546774591,2
286,30.60789099728531,7.265496636016632,52.21629767956482,10.609574494994888,8.817089696385846,0.45550169521922024,7.1539786413788455,center,C,1,10.392322999502452,4.4547193830895315,0.13304233487305506,7.94427472183747,2
287,34.845454908916714,10.64366699386651,73.80058101389193,17.612573101370895,9.419055872604202,0.030824618699370254,10.366839830587592,center,A,0,7.323264523442348,1.8716741632663418,0.006103678106036403,7.319420550777613,4
288,20.75976886705564,5.517510948101408,,11.521231149052223,7.39563248111268,0.8792043375853826,6.406005268621422,center,C,0,11.31512446562926,4.656568395056986,,0.7703224815376108,3
289,37.49582933129559,8.481655202959434,45.21915477195606,5.227175873780408,0.8661976085469403,0.013010213425872719,8.63062592538646,suburb,B,0,3.7851054534170734,0.316486747489779,1.9145503552342487,7.964696278956436,5
290,6.677513746647719,0.91343914626175,30.656793930930295,21.20743818247004,6.691541555348508,0.9447500802102118,0.32782603884104355,suburb,C,0,7.472195191333137,0.9892841781967947,1.1295495725820666,9.194213159947001,2
291,7.054150381206793,0.9559284813653564,,17.77734553680995,4.10303721872662,0.48921624868809066,1.7301445407449259,center,C,0,5.056581525951273,5.067369711793248,1.4714103409662624,0.5944208829091646,1
292,50.24303083628121,9.70318767403522,30.266068975101163,16.137945362329027,4.7070099949106154,0.3419344935747266,8.724395234210252,center,B,0,7.0905117383485905,5.083510894412903,-1.0842713558016994,4.01671388808535,5
293,24.81048527761946,4.317957256673831,66.2794006583464,29.174212865457882,0.4914839034517704,0.9242184348426601,3.4011915286448406,park,C,1,10.718351806308425,1.2488454056304539,-0.15970443935111833,9.883554897165878,2
294,11.988328195853663,3.738784445029041,75.47377024450472,19.279979599072842,1.9106213934635818,0.024390993110096737,2.9467934123806208,center,A,0,7.2387048468012045,4.011656785728751,-0.13194734182544288,5.992388584682836,5
295,33.72337930301424,9.527410115790767,76.04891971155612,26.585789444734612,7.905136075336477,0.5814248948690871,11.557013856040378,park,C,0,5.754078417249077,2.198916893675883,1.408870015789001,5.135774021274628,1
296,47.3496454204236,12.809052696422272,80.27776885276774,8.486255905129005,4.5395883304785976,0.5489325244993376,7.977528162443702,suburb,A,0,6.6739551939621435,2.444342603513639,1.02790402213333,1.7744614746874354,5
297,16.870156512326375,4.170245885262668,89.82875372525316,19.230161578235695,3.0166224163114883,0.21932040121138208,4.7636441374070815,center,A,0,2.023748379569361,-3.46386446093346,1.3447126980875113,5.654862833341699,5
298,39.25897617004502,8.453275153447409,59.996719357183075,26.699490668272574,3.8401907396495814,0.42888743135021057,8.504682874747742,center,A,0,8.87411483533739,4.391619261546374,-1.000470399446102,4.39043260469453,1
299,9.69411057465724,4.172736319400304,78.4199351623657,19.57764393199745,8.543995133256802,0.6522640059437702,1.6514306305431234,center,B,0,6.661604805705609,3.4692774670315747,1.388270403330265,1.2744305557012303,1
300,7.842494664273423,1.1867229121324467,69.53381882926693,22.950354453175038,,0.7271311968819275,1.65131308083645,center,C,0,3.171755030673274,-0.532534468656229,1.0274611117099028,4.643326526180342,1
301,34.224504736248136,8.505998487977681,34.93119518381461,14.301089195305185,2.7231539718108277,0.0007168587065797816,9.21962647572498,center,A,1,6.697197071745596,6.269541613055546,-0.23927507762734823,1.6439930517526047,4
302,34.73493168855586,6.400177943726199,22.055171589552653,7.311237925926665,1.175018402123733,0.9368534300910153,7.284636790762299,suburb,A,0,7.2758280457927045,5.062342458324416,0.3424598188166553,7.306636217260566,1
303,40.058644582401364,8.746181697918754,42.7633108541547,16.447507378176788,2.519982216440717,0.1645253723928124,4.7684396033513305,center,C,0,12.419636884392311,4.29041315633752,-0.21486894216973296,9.73648366143623,5
304,44.935023354746384,10.062053787614158,55.44269650700955,14.861984770971437,9.207564510547337,0.2335804342223592,12.111637905395815,suburb,B,0,9.064846512598336,6.373913928545425,0.4227130283120992,4.695770484256961,1
305,58.6718643704394,13.301992165885578,69.3684755542925,26.676504559473685,5.8158883784975535,0.26347344569384823,12.195387108858316,suburb,B,0,8.605889857616077,3.4649477491713805,0.8594843935690837,6.323683319146128,2
306,33.396519156565745,8.794429561205803,87.99674644025643,11.099882558811807,5.334802087447828,0.03782013655203531,9.824281181335568,center,A,0,4.749687354409069,4.27403865449139,1.6233756545207088,4.3097552476684236,1
307,22.76260601176853,6.530052046707592,35.69965733649325,29.1683556883777,5.963935996924615,0.12305212359032491,7.6416627177310215,center,B,0,4.179398380110657,-0.5075163897499353,-0.2515354826951708,1.3845385365700535,1
308,48.7352407122787,12.12963535667878,30.04398319187817,28.953452995112404,3.6602826574651526,0.986349922944162,10.81458972824984,center,C,1,25.46248479753289,13.037353499276918,0.12462700143819294,9.705552864754987,3
309,19.89577381941408,6.794671797539861,97.0783957979462,11.190791076785967,8.071070203195127,0.31521673737728606,7.785361726067187,center,B,0,3.4021476765699687,-0.4882122298117786,-0.38234337702459253,1.295786640840797,5
310,29.143428138809988,8.398173935426389,28.643564750112567,13.701298886933012,5.232862493002498,0.11530109033904934,7.819934074057851,suburb,C,0,6.99323208862789,1.9893456121094168,1.1132507210507678,1.1162680851354068,5
311,9.315100973824627,2.601816774793158,58.27928560857514,27.388893521847127,1.1674790276879554,0.10699126117462332,-0.5052489942140781,center,A,1,3.3681451812728485,-1.792923653997502,-0.7604652061955195,4.591729416713005,2
312,6.394290887850163,1.966500715462103,,29.165555522402688,,0.7194599676699719,3.718113603753771,suburb,C,0,2.5186539547044076,-0.9626934322743952,0.6416110899288437,6.588872657669321,4
313,57.94566280728588,9.197425873552323,63.30995367259506,16.0859775709011,5.368591465026183,0.8545686640326409,8.034858429027963,center,A,1,13.88740896849193,4.711171124711161,-0.4806303916413516,3.549232709728912,3
314,50.97890662817132,8.843883348686417,26.882572562635456,13.024926141022446,9.365702180708391,0.2569522995084699,7.562143154579335,center,C,0,11.492414387107095,3.2885758767449835,0.5366495479210152,1.9251702219690303,2
315,43.27858133515339,6.7883356332878035,24.56215312028955,18.152350331288552,3.083521216761987,0.02090951233523497,6.1837368312327206,suburb,C,0,3.9692793811298106,2.324146071749435,,8.189633680274763,2
316,27.492411942784845,8.696144915876195,28.438674196882854,22.19423015914337,8.695411688592182,0.2230900184453558,9.104500003867276,suburb,B,0,8.85804288492299,1.249879896910866,0.09098978870025004,3.6310332060955117,5
317,14.531187603896518,4.107981214452559,,11.836862884374495,7.6409558657887935,0.056515690796757334,4.022075598219406,center,C,1,4.353900731966231,2.7148090088397074,0.6766960326395114,1.943209733839072,3
318,13.604037346909733,2.797927137028723,63.54759101074569,23.41182936547682,2.4781244290690685,0.10339493663004151,3.620027524089479,center,A,1,2.1204665625056642,2.8708371384372944,-0.21453296853052373,3.6508487750687015,5
319,18.763359399052742,5.962369288829678,38.69926336293954,6.291433927866025,0.36340748316242455,0.43150811984764237,3.9531352390366896,suburb,C,0,6.240994477279578,1.5201976715398928,0.4100553436522571,2.14554207642791,4
320,35.20746655883663,5.918436012563626,71.02193134764732,,1.0184726514238274,0.22991837086163258,4.804856456917524,center,A,0,7.754014574665062,3.7241018210022263,-0.7463196745355307,5.1944773781234055,5
321,44.30277574850343,14.934612200360837,85.60540016445195,14.657192628638631,7.284939338474402,0.5159458785254234,14.760616591878536,center,A,0,8.738813348244852,3.7652475024051384,1.0661727254376747,6.682893861376992,1
322,41.31085571947522,8.781051723449266,23.3263167877275,13.836829801518014,1.996697380406467,0.25349375325719037,11.627882662437326,suburb,C,0,7.010683928711663,2.7646163231582626,0.16762875953579215,7.995573771991859,5
323,20.396364332026856,3.7171140258208077,,12.890830384178807,3.7127092050539376,0.9405373011029476,3.546395218200171,center,B,0,9.436628908635807,0.11842874330055864,,2.275620303198659,1
324,57.51759043647567,15.119047190270525,75.14483296821523,17.27549406672275,5.016991660064249,0.9059439679262645,16.746880585762973,suburb,C,0,23.506866545733875,9.725177120373377,0.5553632025882439,1.6695400570444552,2
325,45.58433041826727,9.083195248204484,40.184954165574965,13.01833955778928,7.254681684501628,0.566806105010466,9.141028001380961,suburb,C,0,6.210956693454608,5.73604536016629,,0.19603420895220158,4
326,35.48947288812704,7.705297730441093,44.621672423451926,9.806447961702299,1.1323122325912538,0.35442399198738617,6.979809774284741,suburb,B,0,7.837575408506811,4.501706406394334,-0.05378597342046876,2.2808776834724265,1
327,38.644641042889376,7.525081755629506,69.0910322391507,12.736738727215023,4.063664052774615,0.38114688203473557,7.154995119457845,suburb,A,0,4.520386829906597,1.8257181045814055,0.60819259300267,0.2390535249779624,4
328,28.078003433528444,8.242955109931819,91.83482347549895,29.372606820255875,4.850729091426954,0.41185228314449696,7.990325541888497,suburb,C,1,6.369039578635554,-0.4528019118743569,0.3720642158915648,3.4547420368905932,5
329,18.625204422563662,5.038381601286142,84.79395362423195,15.277835424871215,5.408270639715397,0.727579322134944,5.94385020972725,suburb,B,1,3.0738958999468435,2.6046512077974366,2.2418763886346387,1.4569308883003662,5
330,24.578497325819388,5.959127703383455,66.65041752796668,16.117819421458393,8.183606413952166,0.4516389955188379,8.021044604748287,park,B,0,0.5,-1.390975647159215,1.5069740968432603,5.7989559822778425,2
331,46.6815360755403,12.878300790473801,78.41773742057994,19.413624748778503,1.716781950432169,0.8567299465058974,13.417822062003284,center,A,1,21.245650873868986,8.395382277155136,0.6116760198199944,3.8372675949127313,5
332,5.791641874636573,1.541754912609961,,29.583519210355664,8.078314518266223,0.9440947859303646,3.322371430722594,center,B,0,4.434536746800045,0.17026582067585005,-0.317999305382219,0.9358534107075955,1
333,11.383995227880394,2.327955051564978,71.27724224790062,11.040031910894076,6.928784276966522,0.33594615337893385,0.8807704451204494,suburb,A,1,4.654479480242455,3.24640507464843,,3.9986646303659414,2
334,7.530145311196401,1.1271348952547233,57.294527290204556,22.032052763310844,5.558708141989594,0.5606944813756801,0.5051891320336774,suburb,C,0,5.228188497687787,2.486363234786816,1.0265079141530542,2.0934811596785163,4
335,7.240084127543358,1.5647633962566074,35.19489091660488,22.899617338543102,6.995278704025719,0.09505653683256443,0.4783095949451073,center,B,0,2.5145232470475785,2.8135366136251334,0.5612969080140005,6.801773513401055,2
336,52.0503321206054,10.134493110594862,,20.183110419826647,4.120177389516564,0.200469047766359,10.606159996907142,park,C,1,8.390050173154641,6.221323315210503,1.5208833455887112,3.644362447707399,4
337,43.7011822659013,12.282263269605306,64.51717098790576,7.214458490916102,1.3839758596812457,0.4134657667101601,11.743825691836186,center,B,0,8.92163686263225,3.129776433514259,0.5549627221792142,1.4703000921514608,3
338,31.079560599802885,5.55471784055755,48.68972655628731,21.92180689568941,6.657652402653673,0.20620271590177885,6.649377246108843,suburb,B,1,4.2086277744313785,2.027462475711691,0.5926673127636838,3.496017324042866,1
339,10.380878835805081,2.78040243116662,92.90713520629046,6.602367775904387,5.246723066856223,0.8765604907887176,1.3838998637179576,suburb,C,1,5.104508399850333,2.0068249334158494,1.799369730729947,2.2437833393018547,1
340,32.03887313142578,9.130879746420918,21.67472942613866,19.903566238747423,6.393748005427755,0.15828625605909807,9.195426206402841,park,B,1,8.635984737987487,1.8667562142502852,-0.3772512517864236,7.957790016383861,4
341,31.040947392931113,5.286587991087213,45.26185209995968,23.489529430543566,3.3799878102849004,0.45566082155309195,6.3168748576055975,center,C,0,3.5403197996019546,-0.42209454955661707,1.8870860347346374,9.833675603649452,5
342,14.526102845050834,4.876943450857586,24.550511822211725,10.274247265498762,9.068665773398358,0.6056992404598757,1.7789892882966702,suburb,C,0,7.224708630097188,3.3168448958640875,1.1157062504377127,0.2549138902976744,5
343,28.86184070808852,5.686738094802784,81.32218529773017,26.04055018856935,5.87369868575577,0.6918639081608444,8.86918505579809,center,A,0,7.663130121381025,3.7288468888713093,3.0883761624682284,6.900201373152819,3
344,26.917760391855538,9.04246096327239,76.16859632910341,5.758845138325107,0.8540248429087383,0.38306936972650674,8.617733135952577,center,C,1,8.003324574692876,3.90287256839304,-0.06114589653633451,2.639578336234866,4
345,38.871755392871904,9.266246026230197,46.50817749890536,26.09532159145765,4.498039907044287,0.8690990687247285,6.228686155715938,center,A,0,14.780064716641677,7.294065034796161,1.8035230160881883,0.6640864386929446,3
346,39.93015079772041,12.798299416280276,74.05303217656584,16.508226266069126,7.563560547436343,0.5683191510779255,13.035440264145455,suburb,C,0,9.248726657346113,3.1555736018354503,0.6070975005326344,0.14351309585293515,4
347,7.491720537462449,1.8575746912361186,51.67497809567599,10.439698498291111,7.941345617322724,0.4395077804475518,1.9077398931958451,center,B,0,6.515430079699947,7.076303569531907,0.35153263951801106,8.810096692124272,3
348,25.60369380445592,3.7381717912058092,80.50030331379475,8.3444536248492,,0.06724063405203662,3.6153302218470698,center,C,0,9.690622837775223,5.26255736810221,0.7439217894408943,3.536065020777995,4
349,39.422295364283,11.566052428572883,56.334693018936484,28.832679189559315,8.94747570831301,0.464689468445165,13.052839097962883,suburb,B,0,9.044236907408834,3.4861695503386585,0.6001717968896441,9.94543892090604,1
350,32.67249422190483,11.82761967573213,52.98237822653324,6.816639689528918,2.676684371942976,0.8207358408157303,12.948787132872713,suburb,A,0,11.765931995039095,6.607135583060386,-0.12313276103202175,4.423771676302123,3
351,52.106941265357726,13.785459762316274,94.77839323906407,,4.105986972382666,0.6145410182213155,14.232274048852041,suburb,B,1,15.351025012604413,6.143308511102831,0.3946897062783042,1.8759775177137439,3
352,41.228149739041974,12.00568067737653,40.07032799125602,13.69555868582615,8.985969105689701,0.8321624537291183,12.680914128296502,park,C,0,14.87718758959127,7.486718769430535,,7.771435685225459,4
353,13.961393489478633,5.066916740489733,29.635787199725236,20.505871224028013,8.96256716471579,0.4940116705993056,4.910379066332603,center,B,1,4.4199219618314505,2.931213381276508,0.1598755075346192,9.264922163672987,2
354,8.881281107023641,1.395005367074407,66.76344906075666,18.62002713190246,6.857127688246809,0.11846170509448184,4.0582416409344795,park,A,0,1.0403228042292554,1.5118473717523482,0.9323531898420225,8.15621030775491,2
355,40.33306030134736,8.155755307705098,97.5457449827343,,8.589805471222201,0.01363984583588107,5.936961280168449,park,B,0,4.301568576554172,-0.11238419640790909,0.26332606810810083,7.451992340275277,1
356,6.4581220797892,0.7728243659984677,50.227137098174936,12.243199593455365,0.8877326695623267,0.3032195467185912,0.9823018773223126,center,B,0,4.659066522295255,7.781900645801817,0.8666762388030513,3.346996945191685,5
357,37.21765697004048,9.088450533493043,24.96294109030252,10.968794277150602,,0.6979904714977925,9.185987480276214,center,C,0,17.918316880244458,11.08640186929959,,0.644903638950427,5
358,56.712663278372666,17.427467781118644,47.144421384765394,,3.2061990655022674,0.7902599039416938,18.647388390215532,center,C,0,30.15285953861053,18.734938731543345,0.8610658925692032,2.012993485600898,1
359,36.651079783173344,12.460407887481539,60.474532345564675,15.278608411999675,1.7833151242821632,0.2957528346203294,11.19462707134419,center,B,1,11.530851885723104,5.3044171417828165,-0.5789710737665625,4.468102542474011,5
360,26.349345941358706,5.822022862385918,32.9538405305771,22.60078631479142,,0.4956539208832471,3.206513958791114,suburb,A,0,8.472867660524566,4.6806596052915355,1.377666246977554,9.56199870014404,4
361,40.38085201432943,7.493165090151101,72.64817744451936,10.436323305430898,4.179685080138871,0.4211189044340816,7.728399614298391,suburb,B,0,2.0837348644154656,1.1074943468411877,-0.1928308758503916,7.228541796753541,2
362,30.203908977033414,9.042052513427164,99.81995112081604,14.166971992574535,2.511920046044672,0.41052278435142786,9.46389825175507,suburb,A,0,4.580853696782517,1.3057201487341836,0.35131728388784367,8.282830451682473,1
363,35.00892341237642,7.51863043068751,56.13915807851551,14.772935671029057,3.20567586016499,0.2313487132001505,9.753029544858983,suburb,A,1,3.749676782082377,3.2385344452887295,-0.01667233629764009,2.77293896906476,4
364,56.78056448270888,17.911732970317054,48.37828453841701,29.411413235885256,1.349784860716421,0.13637110502945837,16.006189900829426,center,A,0,12.086652074530397,4.4527536601828235,0.5570787760088965,6.838230274535032,1
365,26.235645079042584,6.450962537921082,52.05633334675733,28.866658921976722,2.961767655589985,0.19668855823121312,8.183003187996162,park,B,0,0.5,1.5068516864299475,0.41110130119440874,8.624381433779964,2
366,57.86548101031528,17.393661647982725,29.21169427161609,25.003439568801898,5.7228381454200115,0.0553323871633461,20.944783194023408,center,A,0,14.742603980136849,6.47473764174775,1.0209544852377448,4.794115148965846,5
367,54.79428530758351,8.483979838923268,90.6618881140979,,4.41853708091064,0.19813074182357704,7.917332507639553,park,B,1,5.117178776524518,3.2768393833703997,0.5351064296087544,4.2989186023075865,4
368,15.768512413411305,5.141349850572994,53.186052441708156,6.700932852291742,3.467187612359112,0.009200897625379456,3.204936521333158,center,A,0,5.304267118624435,5.283071353048443,0.18665185747146984,7.194045134317787,2
369,8.8148715481341,2.170863512515199,50.98195291398731,12.92260344301562,,0.6272584006359783,1.5604019629551422,park,A,0,3.211991800784055,1.366571486096746,-0.9379265599093976,5.599116862447463,1
370,10.542790075758466,2.3689244639866684,72.77522183443794,11.669863735845771,8.935099713933178,0.3163754073876829,2.3899319150437397,center,B,0,2.388406136437858,2.598605880331939,1.2074587726397183,9.931710831940439,3
371,6.0022004108352345,0.4368642381062653,55.36267367448988,17.64814500365985,7.56789222902397,0.9731447114269086,1.2825460506166373,center,C,1,4.945530030175267,1.5567376639013633,0.9140289417565831,4.251028007285616,4
372,10.194362841576062,2.936985895726286,71.85867750462768,24.443197751694825,3.320007021176792,0.19371705077629786,2.049893800969215,center,C,0,4.408136778530455,0.0776672239475027,1.2400993480974354,1.759432773249866,1
373,42.56537253789963,14.190686742694893,24.915703210463,26.45807347197145,7.444421678375537,0.3458285703095939,16.523484543915906,suburb,B,1,5.078178791053264,5.530201830077463,,4.719350527863129,1
374,8.915375665312595,1.6599951374949258,85.0978674977782,26.121602135262712,1.519801824740512,0.3578411586415332,-0.011803335017166683,park,B,0,1.7928474288330352,2.242300186301261,0.7855463377705649,2.3520499309773135,2
375,22.54365966615687,4.568677687996004,95.2403162303522,13.991889030576694,1.3031798809129091,0.00845149606246054,1.9598699597368041,center,C,0,5.023225218318828,2.269655572746596,-0.022713662344124086,5.61253820794501,1
376,51.46814210332,7.237960291623101,71.90123089275087,22.180858586517072,3.4562703703615894,0.8392079530394589,8.898025928054077,park,C,0,11.39052500006228,6.948798084248876,-0.09584263878820865,1.2579699243794584,4
377,6.2799564654704225,1.7422596108688233,96.36527430870485,12.820854938105501,8.07702369044057,0.03199446014432472,-1.669671935940476,suburb,C,1,9.128609507967157,2.734793794218419,0.27311871157694867,9.49976273549186,4
378,49.79576654239147,12.889310837223181,32.11458514959706,6.522638580879567,2.463482472423019,0.9401798347292414,12.583116183914107,suburb,B,0,19.526788793295886,10.559425574967877,1.2374455377753035,8.59822881540161,1
